feature,n_methods,score,mw_rank_score,rf_rank_score,elastic_net_rank_score,mi_rank_score,in_mann_whitney,in_random_forest,in_elastic_net,in_mutual_info
K06199,1,0.3733733733733734,0.0,0.3733733733733734,0.0,0.0,0,1,0,0
K14058,1,0.36436436436436437,0.0,0.0,0.0,0.36436436436436437,0,0,0,1
K02860,1,0.3613613613613613,0.0,0.3613613613613613,0.0,0.0,0,1,0,0
K07040,1,0.36036036036036034,0.0,0.36036036036036034,0.0,0.0,0,1,0,0
K00995,1,0.35935935935935936,0.0,0.35935935935935936,0.0,0.0,0,1,0,0
K07080,1,0.3573573573573574,0.0,0.3573573573573574,0.0,0.0,0,1,0,0
K06382,1,0.35535535535535534,0.0,0.0,0.0,0.35535535535535534,0,0,0,1
K03778,1,0.35535535535535534,0.0,0.35535535535535534,0.0,0.0,0,1,0,0
K07448,1,0.35435435435435436,0.0,0.35435435435435436,0.0,0.0,0,1,0,0
K03091,1,0.3513513513513513,0.0,0.0,0.0,0.3513513513513513,0,0,0,1
K03043,1,0.34934934934934936,0.0,0.34934934934934936,0.0,0.0,0,1,0,0
K04488,1,0.3473473473473474,0.0,0.0,0.0,0.3473473473473474,0,0,0,1
K22278,1,0.3423423423423423,0.0,0.0,0.0,0.3423423423423423,0,0,0,1
K07025,1,0.3423423423423423,0.0,0.3423423423423423,0.0,0.0,0,1,0,0
K07042,1,0.34034034034034033,0.0,0.34034034034034033,0.0,0.0,0,1,0,0
K03797,1,0.34034034034034033,0.0,0.0,0.0,0.34034034034034033,0,0,0,1
K06334,1,0.33933933933933935,0.0,0.0,0.0,0.33933933933933935,0,0,0,1
K20509,1,0.3353353353353353,0.0,0.0,0.0,0.3353353353353353,0,0,0,1
K00831,1,0.3323323323323323,0.0,0.3323323323323323,0.0,0.0,0,1,0,0
K19545,1,0.32740213523131667,0.0,0.0,0.32740213523131667,0.0,0,0,1,0
K07402,1,0.32432432432432434,0.0,0.0,0.0,0.32432432432432434,0,0,0,1
K02884,1,0.3203203203203203,0.0,0.3203203203203203,0.0,0.0,0,1,0,0
K02986,1,0.31931931931931934,0.0,0.31931931931931934,0.0,0.0,0,1,0,0
K04485,1,0.3153153153153153,0.0,0.3153153153153153,0.0,0.0,0,1,0,0
K02867,1,0.31231231231231227,0.0,0.31231231231231227,0.0,0.0,0,1,0,0
K02078,1,0.3113113113113113,0.0,0.3113113113113113,0.0,0.0,0,1,0,0
K02863,1,0.3103103103103103,0.0,0.3103103103103103,0.0,0.0,0,1,0,0
K01356,1,0.30330330330330335,0.0,0.30330330330330335,0.0,0.0,0,1,0,0
K03701,1,0.2962962962962963,0.0,0.2962962962962963,0.0,0.0,0,1,0,0
K06940,1,0.2902902902902903,0.0,0.2902902902902903,0.0,0.0,0,1,0,0
K00611,1,0.28828828828828834,0.0,0.0,0.0,0.28828828828828834,0,0,0,1
K00549,1,0.28728728728728725,0.0,0.28728728728728725,0.0,0.0,0,1,0,0
K15581,1,0.2842842842842843,0.0,0.2842842842842843,0.0,0.0,0,1,0,0
K20492,1,0.28328328328328334,0.0,0.0,0.0,0.28328328328328334,0,0,0,1
K08591,1,0.27727727727727725,0.0,0.27727727727727725,0.0,0.0,0,1,0,0
K06890,1,0.27627627627627627,0.0,0.27627627627627627,0.0,0.0,0,1,0,0
K14761,1,0.2752752752752753,0.0,0.2752752752752753,0.0,0.0,0,1,0,0
K03700,1,0.2732732732732732,0.0,0.2732732732732732,0.0,0.0,0,1,0,0
K17320,1,0.27227227227227224,0.0,0.27227227227227224,0.0,0.0,0,1,0,0
K02796,1,0.27227227227227224,0.0,0.0,0.0,0.27227227227227224,0,0,0,1
K22719,1,0.2692692692692693,0.0,0.2692692692692693,0.0,0.0,0,1,0,0
K03650,1,0.26574803149606296,0.26574803149606296,0.0,0.0,0.0,1,0,0,0
K03470,1,0.2632632632632632,0.0,0.0,0.0,0.2632632632632632,0,0,0,1
K06330,1,0.2602602602602603,0.0,0.2602602602602603,0.0,0.0,0,1,0,0
K25232,1,0.2592592592592593,0.0,0.0,0.0,0.2592592592592593,0,0,0,1
K15583,1,0.25725725725725723,0.0,0.0,0.0,0.25725725725725723,0,0,0,1
K00943,1,0.2542542542542543,0.0,0.2542542542542543,0.0,0.0,0,1,0,0
K02879,1,0.2532532532532532,0.0,0.2532532532532532,0.0,0.0,0,1,0,0
K23393,1,0.2502502502502503,0.0,0.2502502502502503,0.0,0.0,0,1,0,0
K01181,1,0.2492492492492493,0.0,0.0,0.0,0.2492492492492493,0,0,0,1
K00763,1,0.24124124124124124,0.0,0.0,0.0,0.24124124124124124,0,0,0,1
K18581,1,0.24024024024024027,0.0,0.0,0.0,0.24024024024024027,0,0,0,1
K14956,1,0.2392392392392393,0.0,0.2392392392392393,0.0,0.0,0,1,0,0
K26996,1,0.23723723723723722,0.0,0.23723723723723722,0.0,0.0,0,1,0,0
K22132,1,0.2362204724409449,0.2362204724409449,0.0,0.0,0.0,1,0,0,0
K01869,1,0.23423423423423428,0.0,0.0,0.0,0.23423423423423428,0,0,0,1
K00566,1,0.23223223223223222,0.0,0.0,0.0,0.23223223223223222,0,0,0,1
K25672,1,0.23223223223223222,0.0,0.23223223223223222,0.0,0.0,0,1,0,0
K03977,1,0.2272272272272272,0.0,0.0,0.0,0.2272272272272272,0,0,0,1
K01159,1,0.22522522522522526,0.0,0.22522522522522526,0.0,0.0,0,1,0,0
K00615,1,0.22422422422422428,0.0,0.22422422422422428,0.0,0.0,0,1,0,0
K02886,1,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0,1,0,0
K01056,1,0.22022022022022025,0.0,0.0,0.0,0.22022022022022025,0,0,0,1
K02435,1,0.2172172172172172,0.0,0.0,0.0,0.2172172172172172,0,0,0,1
K11145,1,0.21621621621621623,0.0,0.0,0.0,0.21621621621621623,0,0,0,1
K03710,1,0.21421421421421416,0.0,0.21421421421421416,0.0,0.0,0,1,0,0
K03118,1,0.21121121121121122,0.0,0.21121121121121122,0.0,0.0,0,1,0,0
K00929,1,0.20820820820820818,0.0,0.20820820820820818,0.0,0.0,0,1,0,0
K21636,1,0.20420420420420415,0.0,0.20420420420420415,0.0,0.0,0,1,0,0
K25086,1,0.20320320320320318,0.0,0.0,0.0,0.20320320320320318,0,0,0,1
K07576,1,0.20320320320320318,0.0,0.20320320320320318,0.0,0.0,0,1,0,0
K03303,1,0.2022022022022022,0.0,0.2022022022022022,0.0,0.0,0,1,0,0
K02834,1,0.20020020020020024,0.0,0.20020020020020024,0.0,0.0,0,1,0,0
K01163,1,0.19519519519519524,0.0,0.19519519519519524,0.0,0.0,0,1,0,0
K18475,1,0.1921921921921922,0.0,0.0,0.0,0.1921921921921922,0,0,0,1
K06397,1,0.18918918918918914,0.0,0.18918918918918914,0.0,0.0,0,1,0,0
K02407,1,0.1861861861861862,0.0,0.1861861861861862,0.0,0.0,0,1,0,0
K13292,1,0.18318318318318316,0.0,0.18318318318318316,0.0,0.0,0,1,0,0
K06398,1,0.18218218218218218,0.0,0.18218218218218218,0.0,0.0,0,1,0,0
K02422,1,0.18149466192170816,0.0,0.0,0.18149466192170816,0.0,0,0,1,0
K03595,1,0.1811811811811812,0.0,0.1811811811811812,0.0,0.0,0,1,0,0
K07126,1,0.17717717717717718,0.0,0.17717717717717718,0.0,0.0,0,1,0,0
K03086,1,0.1761761761761762,0.0,0.0,0.0,0.1761761761761762,0,0,0,1
K03704,1,0.17017017017017022,0.0,0.0,0.0,0.17017017017017022,0,0,0,1
K07979,1,0.16916916916916913,0.0,0.16916916916916913,0.0,0.0,0,1,0,0
K07345,1,0.16816816816816815,0.0,0.0,0.0,0.16816816816816815,0,0,0,1
K03856,1,0.1661661661661662,0.0,0.0,0.0,0.1661661661661662,0,0,0,1
K07263,1,0.16416416416416413,0.0,0.16416416416416413,0.0,0.0,0,1,0,0
K02821,1,0.15915915915915912,0.0,0.15915915915915912,0.0,0.0,0,1,0,0
K09013,1,0.15915915915915912,0.0,0.0,0.0,0.15915915915915912,0,0,0,1
K00797,1,0.15815815815815815,0.0,0.15815815815815815,0.0,0.0,0,1,0,0
K02919,1,0.1551551551551551,0.0,0.1551551551551551,0.0,0.0,0,1,0,0
K03705,1,0.15415415415415412,0.0,0.0,0.0,0.15415415415415412,0,0,0,1
K03789,1,0.15354330708661412,0.15354330708661412,0.0,0.0,0.0,1,0,0,0
K21929,1,0.1511511511511512,0.0,0.0,0.0,0.1511511511511512,0,0,0,1
K02939,1,0.1476377952755905,0.1476377952755905,0.0,0.0,0.0,1,0,0,0
K06881,1,0.14370078740157477,0.14370078740157477,0.0,0.0,0.0,1,0,0,0
K02911,1,0.14214214214214216,0.0,0.0,0.0,0.14214214214214216,0,0,0,1
K07775,1,0.14114114114114118,0.0,0.0,0.0,0.14114114114114118,0,0,0,1
K03737,1,0.1401401401401401,0.0,0.0,0.0,0.1401401401401401,0,0,0,1
K01626,1,0.13713713713713716,0.0,0.13713713713713716,0.0,0.0,0,1,0,0
K12067,1,0.13613613613613618,0.0,0.0,0.0,0.13613613613613618,0,0,0,1
K03307,1,0.1358267716535433,0.1358267716535433,0.0,0.0,0.0,1,0,0,0
K14623,1,0.1351351351351351,0.0,0.0,0.0,0.1351351351351351,0,0,0,1
K02956,1,0.13113113113113117,0.0,0.13113113113113117,0.0,0.0,0,1,0,0
K06215,1,0.12712712712712715,0.0,0.0,0.0,0.12712712712712715,0,0,0,1
K00016,1,0.12712712712712715,0.0,0.12712712712712715,0.0,0.0,0,1,0,0
K00677,1,0.1241241241241241,0.0,0.0,0.0,0.1241241241241241,0,0,0,1
K08978,1,0.12212212212212215,0.0,0.12212212212212215,0.0,0.0,0,1,0,0
K07164,1,0.12112112112112117,0.0,0.12112112112112117,0.0,0.0,0,1,0,0
K03550,1,0.12012012012012008,0.0,0.0,0.0,0.12012012012012008,0,0,0,1
K11358,1,0.11811811811811812,0.0,0.0,0.0,0.11811811811811812,0,0,0,1
K02887,1,0.1141141141141141,0.0,0.0,0.0,0.1141141141141141,0,0,0,1
K02881,1,0.11011011011011007,0.0,0.11011011011011007,0.0,0.0,0,1,0,0
K02172,1,0.10910910910910909,0.0,0.10910910910910909,0.0,0.0,0,1,0,0
K03561,1,0.10410410410410409,0.0,0.0,0.0,0.10410410410410409,0,0,0,1
K02501,1,0.10236220472440949,0.10236220472440949,0.0,0.0,0.0,1,0,0,0
K07012,1,0.10210210210210213,0.0,0.10210210210210213,0.0,0.0,0,1,0,0
K03527,1,0.09509509509509506,0.0,0.0,0.0,0.09509509509509506,0,0,0,1
K01624,1,0.0930930930930931,0.0,0.0930930930930931,0.0,0.0,0,1,0,0
K00761,1,0.09209209209209213,0.0,0.09209209209209213,0.0,0.0,0,1,0,0
K06023,1,0.08908908908908908,0.0,0.0,0.0,0.08908908908908908,0,0,0,1
K02794,1,0.08908908908908908,0.0,0.08908908908908908,0.0,0.0,0,1,0,0
K05919,1,0.08708708708708712,0.0,0.0,0.0,0.08708708708708712,0,0,0,1
K06333,1,0.08708708708708712,0.0,0.08708708708708712,0.0,0.0,0,1,0,0
K07729,1,0.08608608608608603,0.0,0.08608608608608603,0.0,0.0,0,1,0,0
K06872,1,0.08408408408408408,0.0,0.08408408408408408,0.0,0.0,0,1,0,0
K01734,1,0.08408408408408408,0.0,0.0,0.0,0.08408408408408408,0,0,0,1
K07216,1,0.0830830830830831,0.0,0.0830830830830831,0.0,0.0,0,1,0,0
K01874,1,0.07707707707707712,0.0,0.0,0.0,0.07707707707707712,0,0,0,1
K01872,1,0.07607607607607603,0.0,0.0,0.0,0.07607607607607603,0,0,0,1
K07221,1,0.07507507507507505,0.0,0.07507507507507505,0.0,0.0,0,1,0,0
K15974,1,0.07473309608540923,0.0,0.0,0.07473309608540923,0.0,0,0,1,0
K07284,1,0.07407407407407407,0.0,0.07407407407407407,0.0,0.0,0,1,0,0
K01208,1,0.06706706706706711,0.0,0.06706706706706711,0.0,0.0,0,1,0,0
K19420,1,0.06606606606606602,0.0,0.06606606606606602,0.0,0.0,0,1,0,0
K03979,1,0.06506506506506504,0.0,0.06506506506506504,0.0,0.0,0,1,0,0
K12952,1,0.06406406406406406,0.0,0.0,0.0,0.06406406406406406,0,0,0,1
K03609,1,0.06206206206206211,0.0,0.06206206206206211,0.0,0.0,0,1,0,0
K12132,1,0.06106106106106102,0.0,0.0,0.0,0.06106106106106102,0,0,0,1
K00075,1,0.05905905905905906,0.0,0.05905905905905906,0.0,0.0,0,1,0,0
K27000,1,0.055055055055055035,0.0,0.055055055055055035,0.0,0.0,0,1,0,0
K01999,1,0.055055055055055035,0.0,0.0,0.0,0.055055055055055035,0,0,0,1
K07699,1,0.05305305305305308,0.0,0.05305305305305308,0.0,0.0,0,1,0,0
K03497,1,0.0520520520520521,0.0,0.0520520520520521,0.0,0.0,0,1,0,0
K00925,1,0.05005005005005003,0.0,0.05005005005005003,0.0,0.0,0,1,0,0
K17247,1,0.04982206405693945,0.0,0.0,0.04982206405693945,0.0,0,0,1,0
K09811,1,0.049049049049049054,0.0,0.0,0.0,0.049049049049049054,0,0,0,1
K09779,1,0.04604604604604601,0.0,0.0,0.0,0.04604604604604601,0,0,0,1
K09772,1,0.04504504504504503,0.0,0.0,0.0,0.04504504504504503,0,0,0,1
K11690,1,0.04304304304304307,0.0,0.0,0.0,0.04304304304304307,0,0,0,1
K00606,1,0.041041041041041004,0.0,0.041041041041041004,0.0,0.0,0,1,0,0
K09747,1,0.040040040040040026,0.0,0.0,0.0,0.040040040040040026,0,0,0,1
K09691,1,0.03803803803803807,0.0,0.0,0.0,0.03803803803803807,0,0,0,1
K03687,1,0.036036036036036,0.0,0.036036036036036,0.0,0.0,0,1,0,0
K03168,1,0.03543307086614178,0.03543307086614178,0.0,0.0,0.0,1,0,0,0
K02945,1,0.034034034034034044,0.0,0.034034034034034044,0.0,0.0,0,1,0,0
K03110,1,0.03346456692913391,0.03346456692913391,0.0,0.0,0.0,1,0,0,0
K08986,1,0.03203203203203209,0.0,0.0,0.0,0.03203203203203209,0,0,0,1
K02770,1,0.029527559055118058,0.029527559055118058,0.0,0.0,0.0,1,0,0,0
K06346,1,0.028028028028028062,0.0,0.028028028028028062,0.0,0.0,0,1,0,0
K09761,1,0.028028028028028062,0.0,0.0,0.0,0.028028028028028062,0,0,0,1
K11688,1,0.026026026026025995,0.0,0.0,0.0,0.026026026026025995,0,0,0,1
K01940,1,0.025025025025025016,0.0,0.0,0.0,0.025025025025025016,0,0,0,1
K01918,1,0.020020020020020013,0.0,0.0,0.0,0.020020020020020013,0,0,0,1
K01887,1,0.017017017017016967,0.0,0.0,0.0,0.017017017017016967,0,0,0,1
K03076,1,0.016016016016015988,0.0,0.016016016016015988,0.0,0.0,0,1,0,0
K01881,1,0.01501501501501501,0.0,0.0,0.0,0.01501501501501501,0,0,0,1
K01876,1,0.013013013013013053,0.0,0.0,0.0,0.013013013013013053,0,0,0,1
K10540,1,0.010010010010010006,0.0,0.0,0.0,0.010010010010010006,0,0,0,1
K18954,1,0.006006006006005982,0.0,0.006006006006005982,0.0,0.0,0,1,0,0
K03602,1,0.004004004004004025,0.0,0.004004004004004025,0.0,0.0,0,1,0,0
K09903,1,0.004004004004004025,0.0,0.0,0.0,0.004004004004004025,0,0,0,1
